Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Hour,Day,Month,Weekday
2025-01-10 11:00:00,0.910785,0.055505,0.690392,0.0,1.0,0.994541,0.490127,0.411677,0.809956,0.797179,0.478261,0.3,0.0,0.666667
2025-01-10 12:00:00,0.915628,0.047662,0.715295,0.0,0.981476,0.981954,0.480414,0.399334,0.809151,0.902459,0.521739,0.3,0.0,0.666667
2025-01-10 13:00:00,0.879051,0.066903,0.711242,0.0,1.0,1.0,0.457551,0.382616,0.827569,0.690659,0.565217,0.3,0.0,0.666667
2025-01-10 14:00:00,0.914755,0.069402,0.700841,0.0,1.0,0.960365,0.437024,0.368579,0.63248,0.90374,0.608696,0.3,0.0,0.666667
2025-01-10 15:00:00,0.913369,0.076965,0.666863,0.0,1.0,0.972038,0.380389,0.330006,0.469545,0.80407,0.652174,0.3,0.0,0.666667
2025-01-10 16:00:00,0.909544,0.079068,0.652847,0.0,0.998,0.963935,0.38849,0.322793,0.637278,0.801825,0.695652,0.3,0.0,0.666667
2025-01-10 17:00:00,0.927391,0.09189,0.650572,0.0,1.0,1.0,0.395263,0.312447,1.0,0.596061,0.73913,0.3,0.0,0.666667
2025-01-10 18:00:00,0.930955,0.090381,0.691447,0.0,0.998325,0.997129,0.408565,0.329656,0.997622,0.48411,0.782609,0.3,0.0,0.666667
2025-01-10 19:00:00,0.607348,0.0,0.778198,0.0,0.617812,0.409167,0.421355,0.352595,0.980886,0.287605,0.826087,0.3,0.0,0.666667
2025-01-10 20:00:00,0.609322,0.0,0.803793,0.0,0.627265,0.386548,0.394473,0.347434,0.645309,0.391855,0.869565,0.3,0.0,0.666667
2025-01-10 21:00:00,0.427529,0.0,0.804527,0.0,0.309684,0.049014,0.437784,0.392114,0.648156,0.339238,0.913043,0.3,0.0,0.666667
2025-01-10 22:00:00,0.380612,0.005665,0.775872,0.0,0.324294,0.062588,0.439752,0.408381,0.480448,0.305826,0.956522,0.3,0.0,0.666667
2025-01-10 23:00:00,0.276046,0.000627,0.708462,0.0,0.058224,0.064376,0.444488,0.426123,0.29068,0.34602,1.0,0.3,0.0,0.666667
2025-01-11 00:00:00,0.278235,0.008374,0.738804,0.0,0.061759,0.06543,0.443895,0.438294,0.132372,0.343849,0.0,0.333333,0.0,0.833333
2025-01-11 01:00:00,0.20714,0.007035,0.565339,0.0,0.040158,0.006122,0.427729,0.429115,0.023399,0.34066,0.043478,0.333333,0.0,0.833333
2025-01-11 02:00:00,0.205119,0.008338,0.54503,0.0,0.066824,0.01123,0.434995,0.442443,0.005015,0.240754,0.086957,0.333333,0.0,0.833333
2025-01-11 03:00:00,0.200301,0.004516,0.547357,0.0,0.051532,0.0,0.452962,0.456989,0.004891,0.334252,0.130435,0.333333,0.0,0.833333
2025-01-11 04:00:00,0.187356,0.0,0.53208,0.0,0.038435,0.0,0.466401,0.471841,0.023053,0.24712,0.173913,0.333333,0.0,0.833333
2025-01-11 05:00:00,0.18515,0.00348,0.505723,0.0,0.089594,0.0,0.466444,0.470832,0.0,0.336429,0.217391,0.333333,0.0,0.833333
2025-01-11 06:00:00,0.178739,0.00443,0.441785,0.0,0.102256,0.016342,0.475642,0.474555,0.117254,0.246787,0.26087,0.333333,0.0,0.833333
2025-01-11 07:00:00,0.275481,0.0,0.458636,0.0,0.162404,0.342394,0.456437,0.435762,0.301987,0.343845,0.304348,0.333333,0.0,0.833333
2025-01-11 08:00:00,0.40829,0.005007,0.446506,0.0,0.365417,0.546198,0.674692,0.646316,0.473027,0.24047,0.347826,0.333333,0.0,0.833333
2025-01-11 09:00:00,0.440009,0.001678,0.518129,0.0,0.369934,0.548246,0.614861,0.569115,0.639708,0.408903,0.391304,0.333333,0.0,0.833333
2025-01-11 10:00:00,0.606248,0.0,0.646633,0.0,0.436581,0.753483,0.564752,0.524954,0.46048,0.524691,0.434783,0.333333,0.0,0.833333
2025-01-11 11:00:00,0.669121,0.009462,0.71736,0.0,0.459634,0.811777,0.571541,0.502909,0.805723,0.591547,0.478261,0.333333,0.0,0.833333
2025-01-11 12:00:00,0.682847,0.007461,0.721428,0.0,0.467188,0.825377,0.55387,0.483819,0.811532,0.591432,0.521739,0.333333,0.0,0.833333
2025-01-11 13:00:00,0.646264,0.012001,0.709973,0.0,0.472198,0.823551,0.530871,0.460594,0.833519,0.602051,0.565217,0.333333,0.0,0.833333
2025-01-11 14:00:00,0.615658,0.014277,0.689323,0.0,0.461528,0.772413,0.503353,0.447114,0.657783,0.598755,0.608696,0.333333,0.0,0.833333
2025-01-11 15:00:00,0.617514,0.022179,0.667036,0.0,0.478698,0.78698,0.472097,0.430077,0.44871,0.594834,0.652174,0.333333,0.0,0.833333
2025-01-11 16:00:00,0.501893,0.0,0.681647,0.0,0.339764,0.488178,0.370717,0.312235,0.644888,0.620696,0.695652,0.333333,0.0,0.833333
2025-01-11 17:00:00,0.537069,0.000959,0.689044,0.0,0.381116,0.568727,0.397353,0.312966,0.997228,0.61594,0.73913,0.333333,0.0,0.833333
2025-01-11 18:00:00,0.480757,0.0,0.74067,0.0,0.347102,0.532199,0.402032,0.324323,0.987192,0.497101,0.782609,0.333333,0.0,0.833333
2025-01-11 19:00:00,0.459155,0.00067,0.78197,0.0,0.31554,0.424635,0.433051,0.365641,0.97641,0.27616,0.826087,0.333333,0.0,0.833333
2025-01-11 20:00:00,0.445961,0.0,0.828106,0.0,0.297688,0.386997,0.416229,0.371366,0.636329,0.33733,0.869565,0.333333,0.0,0.833333
2025-01-11 21:00:00,0.328743,0.005777,0.823236,0.0,0.120566,0.084384,0.446482,0.404882,0.661641,0.244546,0.913043,0.333333,0.0,0.833333
2025-01-11 22:00:00,0.319706,0.0,0.815027,0.0,0.117017,0.071941,0.448997,0.417232,0.453805,0.346555,0.956522,0.333333,0.0,0.833333
2025-01-11 23:00:00,0.303097,0.000282,0.80529,0.0,0.061692,0.06788,0.451265,0.435469,0.293702,0.254019,1.0,0.333333,0.0,0.833333
2025-01-12 00:00:00,0.304222,0.005933,0.810409,0.0,0.028761,0.089102,0.476794,0.470666,0.147492,0.290021,0.0,0.366667,0.0,1.0
2025-01-12 01:00:00,0.2185,0.000582,0.704904,0.0,0.010437,0.011184,0.464076,0.472113,0.0,0.23531,0.043478,0.366667,0.0,1.0
2025-01-12 02:00:00,0.195839,0.0,0.657119,0.0,0.0,0.0,0.480372,0.484807,0.005994,0.310576,0.086957,0.366667,0.0,1.0
2025-01-12 03:00:00,0.191883,0.000536,0.658199,0.0,0.0,0.0,0.488445,0.496027,0.0,0.273422,0.130435,0.366667,0.0,1.0
2025-01-12 04:00:00,0.147505,0.0,0.582933,0.0,0.0,0.0,0.492758,0.500564,0.0,0.30085,0.173913,0.366667,0.0,1.0
2025-01-12 05:00:00,0.177342,0.0,0.551124,0.0,0.044073,0.007487,0.495413,0.501549,0.014943,0.271541,0.217391,0.366667,0.0,1.0
2025-01-12 06:00:00,0.172154,0.020517,0.503239,0.0,0.055365,0.002955,0.488761,0.484124,0.112039,0.300814,0.26087,0.366667,0.0,1.0
2025-01-12 07:00:00,0.261197,0.0,0.513728,0.0,0.089897,0.318727,0.472511,0.456372,0.284413,0.275688,0.304348,0.366667,0.0,1.0
2025-01-12 08:00:00,0.238741,0.001602,0.500409,0.0,0.081978,0.357474,0.487451,0.456562,0.462039,0.309398,0.347826,0.366667,0.0,1.0
2025-01-12 09:00:00,0.383413,0.005059,0.568507,0.0,0.171336,0.561638,0.471091,0.422366,0.647596,0.398641,0.391304,0.366667,0.0,1.0
2025-01-12 10:00:00,0.404286,0.004776,0.698551,0.0,0.144523,0.494619,0.453282,0.415709,0.454534,0.468105,0.434783,0.366667,0.0,1.0
2025-01-12 11:00:00,0.426383,0.0,0.756132,0.0,0.128408,0.529272,0.481084,0.41251,0.809825,0.587513,0.478261,0.366667,0.0,1.0
2025-01-12 12:00:00,0.448698,0.001498,0.76233,0.0,0.154466,0.543967,0.456468,0.388802,0.819404,0.548176,0.521739,0.366667,0.0,1.0
2025-01-12 13:00:00,0.441165,0.0,0.775013,0.0,0.123583,0.534734,0.45705,0.388939,0.808397,0.588798,0.565217,0.366667,0.0,1.0
2025-01-12 14:00:00,0.429113,0.0,0.75587,0.0,0.133528,0.499716,0.422097,0.367397,0.646653,0.5593,0.608696,0.366667,0.0,1.0
2025-01-12 15:00:00,0.436129,0.002823,0.740194,0.0,0.152873,0.515404,0.386839,0.344847,0.472251,0.586795,0.652174,0.366667,0.0,1.0
2025-01-12 16:00:00,0.428437,0.0,0.729342,0.0,0.134223,0.503516,0.392785,0.339061,0.639989,0.58506,0.695652,0.366667,0.0,1.0
2025-01-12 17:00:00,0.419269,0.008724,0.718853,0.0,0.16495,0.566042,0.40133,0.317802,0.994759,0.598542,0.73913,0.366667,0.0,1.0
2025-01-12 18:00:00,0.337307,0.006266,0.747852,0.0,0.067492,0.341558,0.426386,0.34833,0.997029,0.494146,0.782609,0.366667,0.0,1.0
2025-01-12 19:00:00,0.351846,0.0,0.806317,0.0,0.060313,0.289591,0.469363,0.397095,1.0,0.289004,0.826087,0.366667,0.0,1.0
2025-01-12 20:00:00,0.340455,0.0,0.8161,0.0,0.056965,0.236915,0.439724,0.39205,0.668813,0.318345,0.869565,0.366667,0.0,1.0
2025-01-12 21:00:00,0.281625,0.0,0.816189,0.0,0.029007,0.056214,0.483431,0.441954,0.632191,0.269854,0.913043,0.366667,0.0,1.0
2025-01-12 22:00:00,0.300027,0.00852,0.82571,0.0,0.056436,0.076178,0.46822,0.439194,0.470874,0.316494,0.956522,0.366667,0.0,1.0
2025-01-12 23:00:00,0.301501,0.004859,0.809663,0.0,0.034945,0.092618,0.47995,0.464165,0.289411,0.293859,1.0,0.366667,0.0,1.0
2025-01-13 00:00:00,0.273888,0.006847,0.704832,0.0,0.064896,0.07877,0.472994,0.472893,0.117978,0.247376,0.0,0.4,0.0,0.0
2025-01-13 01:00:00,0.282216,0.015754,0.795266,0.0,0.059789,0.020406,0.470848,0.47553,0.011315,0.314736,0.043478,0.4,0.0,0.0
2025-01-13 02:00:00,0.2415,0.008708,0.749754,0.0,0.042211,0.0,0.473589,0.480066,0.0,0.256869,0.086957,0.4,0.0,0.0
2025-01-13 03:00:00,0.240105,0.0,0.785328,0.0,0.017042,0.0,0.50137,0.506109,0.0,0.307994,0.130435,0.4,0.0,0.0
2025-01-13 04:00:00,0.230578,0.0,0.696215,0.0,0.044282,0.009494,0.501973,0.510154,0.0,0.281607,0.173913,0.4,0.0,0.0
2025-01-13 05:00:00,0.310973,0.0,0.703048,0.0,0.256501,0.137084,0.491091,0.495131,0.001598,0.315246,0.217391,0.4,0.0,0.0
2025-01-13 06:00:00,0.310413,0.0,0.71702,0.0,0.251746,0.130645,0.811895,0.819451,0.085457,0.271219,0.26087,0.4,0.0,0.0
2025-01-13 07:00:00,0.564176,0.0,0.708199,0.0,0.567976,0.839164,0.60466,0.58723,0.268285,0.311007,0.304348,0.4,0.0,0.0
2025-01-13 08:00:00,0.664274,0.013351,0.662906,0.0,0.82281,0.88615,0.566151,0.53214,0.455769,0.418823,0.347826,0.4,0.0,0.0
2025-01-13 09:00:00,0.709647,0.0,0.662179,0.0,0.828892,0.911745,0.582532,0.531974,0.641667,0.564834,0.391304,0.4,0.0,0.0
2025-01-13 10:00:00,0.770666,0.000957,0.693405,0.0,0.839728,0.881437,0.537183,0.491912,0.466487,0.691628,0.434783,0.4,0.0,0.0
2025-01-13 11:00:00,0.777919,0.015096,0.700094,0.0,0.835115,0.916663,0.551117,0.472883,0.827461,0.761313,0.478261,0.4,0.0,0.0
2025-01-13 12:00:00,0.784188,0.006328,0.716266,0.0,0.811372,0.909227,0.539984,0.46107,0.82337,0.830634,0.521739,0.4,0.0,0.0
2025-01-13 13:00:00,0.749818,0.004703,0.697849,0.0,0.845093,0.913085,0.525917,0.452847,0.833292,0.681477,0.565217,0.4,0.0,0.0
2025-01-13 14:00:00,0.763961,0.010779,0.711734,0.0,0.805707,0.857427,0.490846,0.428457,0.623544,0.795155,0.608696,0.4,0.0,0.0
2025-01-13 15:00:00,0.809291,0.011351,0.756031,0.0,0.851158,0.878073,0.4719,0.421717,0.464019,0.76251,0.652174,0.4,0.0,0.0
2025-01-13 16:00:00,0.808401,0.014799,0.752336,0.0,0.843266,0.870933,0.467286,0.402373,0.664355,0.765107,0.695652,0.4,0.0,0.0
2025-01-13 17:00:00,0.8061,0.032857,0.750444,0.0,0.83352,0.912153,0.462721,0.378903,0.998859,0.593807,0.73913,0.4,0.0,0.0
2025-01-13 18:00:00,0.790929,0.026869,0.736672,0.0,0.82123,0.890333,0.474832,0.399852,1.0,0.432003,0.782609,0.4,0.0,0.0
2025-01-13 19:00:00,0.508957,0.0,0.760766,0.0,0.50453,0.387716,0.471595,0.397304,0.992661,0.361199,0.826087,0.4,0.0,0.0
2025-01-13 20:00:00,0.495037,0.0,0.754868,0.0,0.495862,0.347027,0.451133,0.404405,0.632585,0.386643,0.869565,0.4,0.0,0.0
2025-01-13 21:00:00,0.373461,0.0,0.771906,0.0,0.25922,0.05109,0.485756,0.44159,0.632214,0.349719,0.913043,0.4,0.0,0.0
2025-01-13 22:00:00,0.335526,0.0,0.749684,0.0,0.267874,0.060144,0.482823,0.455774,0.471809,0.229407,0.956522,0.4,0.0,0.0
2025-01-13 23:00:00,0.247998,0.0,0.69142,0.0,0.044918,0.068652,0.489208,0.470912,0.284954,0.345748,1.0,0.4,0.0,0.0
2025-01-14 00:00:00,0.270575,0.0,0.676735,0.0,0.068739,0.062108,0.456402,0.451999,0.116465,0.318216,0.0,0.433333,0.0,0.166667
2025-01-14 01:00:00,0.242153,0.006449,0.655034,0.0,0.053203,0.0,0.469905,0.472621,0.0,0.347827,0.043478,0.433333,0.0,0.166667
2025-01-14 02:00:00,0.241314,0.010178,0.632892,0.0,0.051682,0.0,0.475288,0.484598,0.0,0.228624,0.086957,0.433333,0.0,0.166667
2025-01-14 03:00:00,0.200373,0.0,0.555366,0.0,0.054462,0.001377,0.494319,0.498415,0.000856,0.346864,0.130435,0.433333,0.0,0.166667
2025-01-14 04:00:00,0.185061,0.0,0.500981,0.0,0.042781,0.0,0.501135,0.508842,0.0,0.23909,0.173913,0.433333,0.0,0.166667
2025-01-14 05:00:00,0.289353,0.006281,0.483004,0.0,0.305388,0.175745,0.485437,0.488254,0.001041,0.348619,0.217391,0.433333,0.0,0.166667
2025-01-14 06:00:00,0.279691,0.001954,0.445897,0.0,0.319061,0.185332,0.812717,0.816546,0.106846,0.22365,0.26087,0.433333,0.0,0.166667
2025-01-14 07:00:00,0.55745,0.000236,0.427873,0.0,0.682427,0.966964,0.602696,0.585471,0.285378,0.346295,0.304348,0.433333,0.0,0.166667
2025-01-14 08:00:00,0.71733,0.012372,0.471341,0.0,1.0,1.0,0.583615,0.550264,0.460572,0.429226,0.347826,0.433333,0.0,0.166667
2025-01-14 09:00:00,0.769024,0.004546,0.508952,0.0,0.982724,0.990812,0.574028,0.519177,0.639635,0.603756,0.391304,0.433333,0.0,0.166667
2025-01-14 10:00:00,0.85168,0.010231,0.614531,0.0,0.993205,0.947077,0.534017,0.485895,0.455542,0.736955,0.434783,0.433333,0.0,0.166667
2025-01-14 11:00:00,0.897408,0.02221,0.667701,0.0,1.0,1.0,0.537922,0.455958,0.847143,0.843979,0.478261,0.433333,0.0,0.166667
2025-01-14 12:00:00,0.903722,0.028198,0.692677,0.0,1.0,1.0,0.529349,0.449986,0.81083,0.793717,0.521739,0.433333,0.0,0.166667
2025-01-14 13:00:00,0.857551,0.028288,0.718669,0.0,1.0,1.0,0.515837,0.436092,0.823273,0.79566,0.565217,0.433333,0.0,0.166667
2025-01-14 14:00:00,0.89329,0.026022,0.7257,0.0,0.990255,0.950435,0.481105,0.418209,0.634532,0.792946,0.608696,0.433333,0.0,0.166667
2025-01-14 15:00:00,0.906827,0.031015,0.723233,0.0,1.0,0.97214,0.440278,0.389742,0.47258,0.799129,0.652174,0.433333,0.0,0.166667
2025-01-14 16:00:00,0.904374,0.027795,0.727569,0.0,0.9949,0.961793,0.437297,0.372456,0.653485,0.792171,0.695652,0.433333,0.0,0.166667
2025-01-14 17:00:00,0.925837,0.049083,0.736148,0.0,1.0,1.0,0.453076,0.365707,1.0,0.686973,0.73913,0.433333,0.0,0.166667
2025-01-14 18:00:00,0.921478,0.031441,0.794775,0.0,0.975145,0.967563,0.453453,0.379429,0.982699,0.42551,0.782609,0.433333,0.0,0.166667
2025-01-14 19:00:00,0.617512,0.006066,0.80294,0.0,0.636155,0.443403,0.431994,0.356594,1.0,0.354036,0.826087,0.433333,0.0,0.166667
2025-01-14 20:00:00,0.572796,0.005607,0.776855,0.0,0.618904,0.382233,0.409766,0.365217,0.647612,0.315501,0.869565,0.433333,0.0,0.166667
2025-01-14 21:00:00,0.398171,0.0,0.745093,0.0,0.304854,0.049346,0.466566,0.421118,0.616246,0.392448,0.913043,0.433333,0.0,0.166667
2025-01-14 22:00:00,0.364696,0.004918,0.730573,0.0,0.328044,0.081557,0.44899,0.418151,0.46701,0.313461,0.956522,0.433333,0.0,0.166667
2025-01-14 23:00:00,0.23728,0.003474,0.64073,0.0,0.046695,0.053226,0.452802,0.437812,0.28536,0.274178,1.0,0.433333,0.0,0.166667
2025-01-15 00:00:00,0.227329,0.001252,0.588352,0.0,0.052045,0.062053,0.430518,0.431046,0.117733,0.194509,0.0,0.466667,0.0,0.333333
2025-01-15 01:00:00,0.2229,0.0,0.651827,0.0,0.030682,0.0,0.449247,0.456266,0.0,0.287566,0.043478,0.466667,0.0,0.333333
2025-01-15 02:00:00,0.229703,0.0,0.599879,0.0,0.068338,0.01234,0.470009,0.475176,0.0,0.300036,0.086957,0.466667,0.0,0.333333
2025-01-15 03:00:00,0.206196,0.004667,0.541892,0.0,0.055633,0.007011,0.462761,0.46764,0.010888,0.295072,0.130435,0.466667,0.0,0.333333
2025-01-15 04:00:00,0.183388,0.0,0.519955,0.0,0.035247,0.0,0.477261,0.482523,0.005211,0.29632,0.173913,0.466667,0.0,0.333333
2025-01-15 05:00:00,0.28337,0.0,0.477116,0.0,0.297215,0.165632,0.463596,0.469448,0.001577,0.283173,0.217391,0.466667,0.0,0.333333
2025-01-15 06:00:00,0.273349,0.0,0.453073,0.0,0.305072,0.167909,0.728805,0.727271,0.10596,0.294921,0.26087,0.466667,0.0,0.333333
2025-01-15 07:00:00,0.568465,0.011107,0.439727,0.0,0.695435,0.982808,0.564298,0.547351,0.294452,0.304,0.304348,0.466667,0.0,0.333333
2025-01-15 08:00:00,0.675402,0.013834,0.441331,0.0,0.958298,0.957672,0.548046,0.509664,0.438696,0.52035,0.347826,0.466667,0.0,0.333333
2025-01-15 09:00:00,0.767632,0.01665,0.507732,0.0,0.990607,0.990351,0.528769,0.473274,0.654271,0.586971,0.391304,0.466667,0.0,0.333333
2025-01-15 10:00:00,0.85513,0.030554,0.614979,0.0,0.999511,0.959329,0.507796,0.462407,0.473782,0.644179,0.434783,0.466667,0.0,0.333333
2025-01-15 11:00:00,0.894775,0.033941,0.6855,0.0,1.0,1.0,0.514277,0.433121,0.832447,0.847709,0.478261,0.466667,0.0,0.333333
2025-01-15 12:00:00,0.890014,0.033251,0.700117,0.0,0.97164,0.977934,0.49403,0.414233,0.812931,0.847728,0.521739,0.466667,0.0,0.333333
2025-01-15 13:00:00,0.844199,0.042222,0.7015,0.0,0.984713,0.98286,0.467829,0.392641,0.805565,0.736835,0.565217,0.466667,0.0,0.333333
2025-01-15 14:00:00,0.903583,0.059628,0.686795,0.0,1.0,0.972296,0.435854,0.366556,0.66094,0.855977,0.608696,0.466667,0.0,0.333333
2025-01-15 15:00:00,0.902493,0.059965,0.661851,0.0,1.0,0.971955,0.381801,0.327154,0.484902,0.844222,0.652174,0.466667,0.0,0.333333
2025-01-15 16:00:00,0.879794,0.054003,0.660027,0.0,0.984694,0.935447,0.387362,0.327165,0.620715,0.740065,0.695652,0.466667,0.0,0.333333
2025-01-15 17:00:00,0.908363,0.085346,0.643929,0.0,1.0,1.0,0.393585,0.307209,1.0,0.642895,0.73913,0.466667,0.0,0.333333
2025-01-15 18:00:00,0.92577,0.071984,0.685758,0.0,1.0,1.0,0.405599,0.332483,0.984993,0.398772,0.782609,0.466667,0.0,0.333333
2025-01-15 19:00:00,0.626908,0.009028,0.764908,0.0,0.648928,0.450784,0.417212,0.340052,1.0,0.400524,0.826087,0.466667,0.0,0.333333
2025-01-15 20:00:00,0.634865,0.00689,0.789885,0.0,0.664131,0.43206,0.389052,0.338948,0.667598,0.403511,0.869565,0.466667,0.0,0.333333
2025-01-15 21:00:00,0.428254,0.0,0.810094,0.0,0.291637,0.032809,0.432176,0.389976,0.614435,0.335147,0.913043,0.466667,0.0,0.333333
2025-01-15 22:00:00,0.396853,0.003885,0.763308,0.0,0.343264,0.094241,0.427451,0.398741,0.474751,0.257177,0.956522,0.466667,0.0,0.333333
2025-01-15 23:00:00,0.267489,0.011849,0.707165,0.0,0.053543,0.057012,0.442286,0.422843,0.280688,0.390731,1.0,0.466667,0.0,0.333333
2025-01-16 00:00:00,0.251325,0.0,0.612333,0.0,0.069234,0.072999,0.425741,0.421279,0.104691,0.344006,0.0,0.5,0.0,0.5
2025-01-16 01:00:00,0.199749,0.003843,0.574916,0.0,0.047928,3e-06,0.441426,0.443747,0.0,0.383052,0.043478,0.5,0.0,0.5
2025-01-16 02:00:00,0.216496,0.0,0.58416,0.0,0.065587,0.0,0.437661,0.446439,0.002298,0.198751,0.086957,0.5,0.0,0.5
2025-01-16 03:00:00,0.189128,0.0,0.544716,0.0,0.035011,0.0,0.467755,0.470904,0.0,0.390491,0.130435,0.5,0.0,0.5
2025-01-16 04:00:00,0.197171,0.004892,0.480894,0.0,0.067504,0.006627,0.459353,0.468762,0.010993,0.193356,0.173913,0.5,0.0,0.5
2025-01-16 05:00:00,0.316151,0.002668,0.460089,0.0,0.340447,0.203714,0.458564,0.460179,0.0,0.397394,0.217391,0.5,0.0,0.5
2025-01-16 06:00:00,0.260664,0.0,0.398896,0.0,0.289005,0.162837,0.687561,0.692492,0.092476,0.202159,0.26087,0.5,0.0,0.5
2025-01-16 07:00:00,0.555951,0.00963,0.404744,0.0,0.652608,0.933375,0.533066,0.514509,0.258977,0.38007,0.304348,0.5,0.0,0.5
2025-01-16 08:00:00,0.736509,0.038212,0.425726,0.0,1.0,1.0,0.518618,0.483797,0.47176,0.395273,0.347826,0.5,0.0,0.5
2025-01-16 09:00:00,0.786699,0.035705,0.536339,0.0,0.976504,0.975104,0.507542,0.450608,0.638385,0.636459,0.391304,0.5,0.0,0.5
2025-01-16 10:00:00,0.88794,0.037996,0.661268,0.0,0.990203,0.959871,0.488847,0.43856,0.475198,0.744489,0.434783,0.5,0.0,0.5
2025-01-16 11:00:00,0.943472,0.046927,0.722469,0.0,1.0,1.0,0.495336,0.417484,0.827297,0.805645,0.478261,0.5,0.0,0.5
2025-01-16 12:00:00,0.944559,0.057732,0.705154,0.0,1.0,1.0,0.476359,0.399092,0.815014,0.804928,0.521739,0.5,0.0,0.5
2025-01-16 13:00:00,0.88904,0.04899,0.677346,0.0,1.0,1.0,0.46644,0.38711,0.832919,0.812302,0.565217,0.5,0.0,0.5
2025-01-16 14:00:00,0.899078,0.062083,0.623952,0.0,0.980241,0.943273,0.421532,0.360957,0.619636,0.803717,0.608696,0.5,0.0,0.5
2025-01-16 15:00:00,0.89407,0.074851,0.617387,0.0,0.982533,0.94916,0.383187,0.329359,0.475075,0.828766,0.652174,0.5,0.0,0.5
2025-01-16 16:00:00,0.918567,0.082235,0.628375,0.0,1.0,0.97148,0.376819,0.315655,0.648316,0.742986,0.695652,0.5,0.0,0.5
2025-01-16 17:00:00,0.912732,0.07084,0.651794,0.0,0.983072,0.986581,0.410264,0.325383,0.995967,0.65393,0.73913,0.5,0.0,0.5
2025-01-16 18:00:00,0.915096,0.080997,0.659286,0.0,0.973712,0.984253,0.402866,0.325131,0.988841,0.478156,0.782609,0.5,0.0,0.5
2025-01-16 19:00:00,0.621587,0.00428,0.727704,0.0,0.643368,0.438719,0.404579,0.334378,1.0,0.296148,0.826087,0.5,0.0,0.5
2025-01-16 20:00:00,0.613071,0.0,0.757989,0.0,0.635972,0.394933,0.396175,0.347745,0.66021,0.397492,0.869565,0.5,0.0,0.5
2025-01-16 21:00:00,0.435857,0.0,0.791838,0.0,0.296269,0.037627,0.428485,0.38558,0.624756,0.336543,0.913043,0.5,0.0,0.5
2025-01-16 22:00:00,0.404498,0.003357,0.777513,0.0,0.324392,0.068437,0.419984,0.38698,0.476482,0.352912,0.956522,0.5,0.0,0.5
2025-01-16 23:00:00,0.299556,0.002527,0.6876,0.0,0.078339,0.081082,0.439998,0.423663,0.300746,0.258195,1.0,0.5,0.0,0.5
2025-01-17 00:00:00,0.261657,0.006717,0.66549,0.0,0.058195,0.061427,0.430821,0.429467,0.12381,0.248234,0.0,0.533333,0.0,0.666667
2025-01-17 01:00:00,0.234702,0.00236,0.589157,0.0,0.060258,0.010795,0.421367,0.426787,0.019164,0.23747,0.043478,0.533333,0.0,0.666667
2025-01-17 02:00:00,0.211722,0.008894,0.550372,0.0,0.057849,0.0,0.44311,0.448268,0.0,0.332217,0.086957,0.533333,0.0,0.666667
2025-01-17 03:00:00,0.184676,0.0,0.493956,0.0,0.043845,0.0,0.458554,0.466743,0.0,0.269991,0.130435,0.533333,0.0,0.666667
2025-01-17 04:00:00,0.193111,0.005059,0.481589,0.0,0.062444,0.009205,0.453415,0.459114,0.001043,0.306315,0.173913,0.533333,0.0,0.666667
2025-01-17 05:00:00,0.315366,0.008979,0.442974,0.0,0.338966,0.206161,0.444898,0.446555,0.023611,0.313098,0.217391,0.533333,0.0,0.666667
2025-01-17 06:00:00,0.264766,0.007939,0.413171,0.0,0.286124,0.161679,0.676629,0.674713,0.082049,0.290987,0.26087,0.533333,0.0,0.666667
2025-01-17 07:00:00,0.547986,0.011813,0.360738,0.0,0.680799,0.961786,0.537022,0.52175,0.27456,0.298231,0.304348,0.533333,0.0,0.666667
2025-01-17 08:00:00,0.681253,0.035683,0.307232,0.0,1.0,1.0,0.530537,0.494625,0.452997,0.498562,0.347826,0.533333,0.0,0.666667
2025-01-17 09:00:00,0.746749,0.029413,0.429341,0.0,0.976522,0.977417,0.519215,0.465101,0.631591,0.598375,0.391304,0.533333,0.0,0.666667
2025-01-17 10:00:00,0.848767,0.049194,0.557017,0.0,0.997527,0.968748,0.481908,0.436029,0.461023,0.684721,0.434783,0.533333,0.0,0.666667
2025-01-17 11:00:00,0.922981,0.05359,0.689158,0.0,1.0,1.0,0.49707,0.419105,0.819464,0.804879,0.478261,0.533333,0.0,0.666667
2025-01-17 12:00:00,0.934295,0.060579,0.708592,0.0,1.0,1.0,0.478725,0.395827,0.820988,0.906804,0.521739,0.533333,0.0,0.666667
2025-01-17 13:00:00,0.873679,0.061589,0.709546,0.0,0.996389,1.0,0.455291,0.380846,0.836586,0.696106,0.565217,0.533333,0.0,0.666667
2025-01-17 14:00:00,0.91956,0.060472,0.691553,0.0,1.0,0.973385,0.431035,0.36034,0.654571,0.906919,0.608696,0.533333,0.0,0.666667
2025-01-17 15:00:00,0.905057,0.071244,0.672327,0.0,0.997586,0.955452,0.388984,0.338185,0.465008,0.795861,0.652174,0.533333,0.0,0.666667
